method,rate,scene,idx,path,musiq,maniqa,clipiqa,niqe
Orig,high,garden,00011,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00011/Orig@high.png,73.19844055175781,0.3735405206680298,0.5773507952690125,2.45801181198363
Orig,high,garden,00012,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00012/Orig@high.png,71.69991302490234,0.3792538046836853,0.6065983176231384,2.547282143786923
Orig,high,garden,00013,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00013/Orig@high.png,73.8287353515625,0.38333234190940857,0.5864133834838867,2.519126306612822
Orig,high,garden,00014,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00014/Orig@high.png,74.13893127441406,0.3797326683998108,0.582930862903595,2.540530324878697
Orig,high,garden,00015,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00015/Orig@high.png,71.6419448852539,0.38129982352256775,0.5469205975532532,2.5895492591655436
Orig,high,garden,00016,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00016/Orig@high.png,73.14505004882812,0.3861956298351288,0.5584287643432617,2.5587453778336906
Orig,high,garden,00017,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00017/Orig@high.png,71.24514770507812,0.37517082691192627,0.48644891381263733,2.4191092586523126
Orig,high,garden,00018,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00018/Orig@high.png,73.40628814697266,0.39446574449539185,0.5353052020072937,2.5065287589949463
Orig,high,garden,00019,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00019/Orig@high.png,73.5326919555664,0.368207186460495,0.5875928997993469,2.4592431766182945
Orig,high,garden,00020,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00020/Orig@high.png,69.8843994140625,0.38877418637275696,0.5482211112976074,2.7681541161092738
Orig,high,garden,00021,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00021/Orig@high.png,71.7910385131836,0.33612528443336487,0.42887091636657715,2.4952190438918413
Orig,high,garden,00022,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00022/Orig@high.png,70.60967254638672,0.36483222246170044,0.5660590529441833,2.8135892647130314
Orig,high,garden,00023,/work/u4546465/evaluation/CAT3DGSPro_organized/garden_00023/Orig@high.png,71.4593505859375,0.3922075629234314,0.5822890400886536,2.61000575838149
Orig,high,kitchen,00000,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00000/Orig@high.png,64.07955169677734,0.36124682426452637,0.39342746138572693,4.608907075166198
Orig,high,kitchen,00001,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00001/Orig@high.png,59.499996185302734,0.2959408760070801,0.34593141078948975,4.708627994198404
Orig,high,kitchen,00002,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00002/Orig@high.png,66.87306213378906,0.3190677762031555,0.4086422026157379,4.148967652577133
Orig,high,kitchen,00003,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00003/Orig@high.png,64.65937042236328,0.34171032905578613,0.4377157390117645,4.30897626910471
Orig,high,kitchen,00004,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00004/Orig@high.png,70.40055084228516,0.3646187484264374,0.4545852839946747,4.329536537650027
Orig,high,kitchen,00005,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00005/Orig@high.png,66.55551147460938,0.32890555262565613,0.4179264008998871,4.4868321215319265
Orig,high,kitchen,00006,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00006/Orig@high.png,63.65049362182617,0.3589994013309479,0.38123470544815063,4.547102299414374
Orig,high,kitchen,00007,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00007/Orig@high.png,72.50740051269531,0.3542729616165161,0.511192798614502,4.259380535305316
Orig,high,kitchen,00008,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00008/Orig@high.png,68.16866302490234,0.3254150450229645,0.4360538423061371,3.8888362134123433
Orig,high,kitchen,00009,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00009/Orig@high.png,61.38282012939453,0.3067581355571747,0.4248541295528412,5.150040100468794
Orig,high,kitchen,00010,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00010/Orig@high.png,68.01610565185547,0.33679676055908203,0.4446645677089691,4.664867951841214
Orig,high,kitchen,00011,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00011/Orig@high.png,64.28269958496094,0.32994091510772705,0.431883305311203,4.588973749695116
Orig,high,kitchen,00012,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00012/Orig@high.png,68.09534454345703,0.3650754392147064,0.46083030104637146,4.234286053944972
Orig,high,kitchen,00013,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00013/Orig@high.png,66.86161041259766,0.3359844982624054,0.38665342330932617,4.469744906807005
Orig,high,kitchen,00014,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00014/Orig@high.png,70.16409301757812,0.3334003984928131,0.39476877450942993,4.062630186673261
Orig,high,kitchen,00015,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00015/Orig@high.png,62.057491302490234,0.32389384508132935,0.34813472628593445,5.026618261845189
Orig,high,kitchen,00016,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00016/Orig@high.png,65.48421478271484,0.33911916613578796,0.46336135268211365,4.094521283248562
Orig,high,kitchen,00017,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00017/Orig@high.png,70.71027374267578,0.32006627321243286,0.44168606400489807,4.649479541349758
Orig,high,kitchen,00018,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00018/Orig@high.png,65.94417572021484,0.35919517278671265,0.4427575170993805,4.302687753066317
Orig,high,kitchen,00019,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00019/Orig@high.png,68.16559600830078,0.31683796644210815,0.407821387052536,4.024349888630708
Orig,high,kitchen,00020,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00020/Orig@high.png,67.01156616210938,0.35147926211357117,0.43097296357154846,4.342192930276901
Orig,high,kitchen,00021,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00021/Orig@high.png,67.95287322998047,0.36032551527023315,0.5052575469017029,4.187283930286516
Orig,high,kitchen,00022,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00022/Orig@high.png,61.30000305175781,0.31049683690071106,0.4008232057094574,5.174226553940374
Orig,high,kitchen,00023,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00023/Orig@high.png,63.74025344848633,0.30801868438720703,0.3924776017665863,4.6094191150671096
Orig,high,kitchen,00024,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00024/Orig@high.png,70.7905044555664,0.34821388125419617,0.47260770201683044,4.421745347245255
Orig,high,kitchen,00025,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00025/Orig@high.png,64.47786712646484,0.29619064927101135,0.3638215661048889,4.841836150301238
Orig,high,kitchen,00026,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00026/Orig@high.png,67.5003433227539,0.3723861575126648,0.4734067916870117,4.178761034743755
Orig,high,kitchen,00027,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00027/Orig@high.png,63.71952819824219,0.31505391001701355,0.4164850413799286,4.70590689441838
Orig,high,kitchen,00028,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00028/Orig@high.png,71.49562072753906,0.36528661847114563,0.48133525252342224,4.186622610124659
Orig,high,kitchen,00029,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00029/Orig@high.png,64.74254608154297,0.34849676489830017,0.44013872742652893,4.359284173395212
Orig,high,kitchen,00030,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00030/Orig@high.png,68.53258514404297,0.30882784724235535,0.44377318024635315,4.394178851678005
Orig,high,kitchen,00031,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00031/Orig@high.png,69.56227111816406,0.3320426642894745,0.42754125595092773,4.205883710713399
Orig,high,kitchen,00032,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00032/Orig@high.png,64.7481460571289,0.3187958896160126,0.4513889253139496,4.259617054860734
Orig,high,kitchen,00033,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00033/Orig@high.png,63.1136474609375,0.3562723398208618,0.4378283619880676,4.755044496396871
Orig,high,kitchen,00034,/work/u4546465/evaluation/CAT3DGSPro_organized/kitchen_00034/Orig@high.png,70.03614807128906,0.32249173521995544,0.40902915596961975,3.813004883612086
Orig,high,room,00000,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00000/Orig@high.png,44.6368522644043,0.2898692190647125,0.36201053857803345,6.183242890109701
Orig,high,room,00001,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00001/Orig@high.png,44.1031379699707,0.26878124475479126,0.3347342610359192,5.123040597884328
Orig,high,room,00002,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00002/Orig@high.png,57.79448699951172,0.32174065709114075,0.434671014547348,4.777381859506383
Orig,high,room,00003,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00003/Orig@high.png,54.45484924316406,0.2626670300960541,0.3630591928958893,5.24926125319421
Orig,high,room,00004,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00004/Orig@high.png,45.829959869384766,0.2647320032119751,0.39805588126182556,5.237028913885687
Orig,high,room,00005,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00005/Orig@high.png,56.16252899169922,0.33355775475502014,0.3633057177066803,4.577566458688544
Orig,high,room,00006,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00006/Orig@high.png,50.94881057739258,0.27826911211013794,0.37903475761413574,5.001934161615857
Orig,high,room,00007,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00007/Orig@high.png,51.50444412231445,0.29042601585388184,0.3486493229866028,4.445802296406343
Orig,high,room,00008,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00008/Orig@high.png,55.660804748535156,0.2996755540370941,0.3937098979949951,4.053691601682145
Orig,high,room,00009,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00009/Orig@high.png,42.61997985839844,0.24274200201034546,0.3608289659023285,6.863724620727504
Orig,high,room,00010,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00010/Orig@high.png,32.97821044921875,0.36689403653144836,0.40838584303855896,7.365851100442323
Orig,high,room,00011,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00011/Orig@high.png,47.696102142333984,0.36747726798057556,0.40485379099845886,6.766505269155841
Orig,high,room,00012,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00012/Orig@high.png,49.70234680175781,0.28134456276893616,0.3691443204879761,4.6962042816501315
Orig,high,room,00013,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00013/Orig@high.png,43.076133728027344,0.24180085957050323,0.3054327368736267,5.563844234071498
Orig,high,room,00014,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00014/Orig@high.png,54.63331985473633,0.2851513922214508,0.394136905670166,4.706852064961821
Orig,high,room,00015,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00015/Orig@high.png,51.072509765625,0.28502005338668823,0.4192267954349518,4.7490593081461645
Orig,high,room,00016,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00016/Orig@high.png,56.66620635986328,0.3059940040111542,0.3310447633266449,4.397970392875281
Orig,high,room,00017,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00017/Orig@high.png,43.25062942504883,0.24722686409950256,0.2864838242530823,6.0176434654064535
Orig,high,room,00018,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00018/Orig@high.png,57.46780776977539,0.3141913115978241,0.37922945618629456,4.429275314314918
Orig,high,room,00019,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00019/Orig@high.png,41.34648513793945,0.2631520926952362,0.36416515707969666,6.3792320979402595
Orig,high,room,00020,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00020/Orig@high.png,57.699066162109375,0.41018229722976685,0.425288587808609,5.0010292321717875
Orig,high,room,00021,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00021/Orig@high.png,51.872772216796875,0.2636714279651642,0.3243437707424164,4.472400455926419
Orig,high,room,00022,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00022/Orig@high.png,47.413787841796875,0.2637324631214142,0.31525683403015137,4.7672155389142885
Orig,high,room,00023,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00023/Orig@high.png,55.70349884033203,0.28327858448028564,0.34625932574272156,4.435031675163773
Orig,high,room,00024,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00024/Orig@high.png,50.99753189086914,0.2574992775917053,0.3804459273815155,5.062232466955797
Orig,high,room,00025,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00025/Orig@high.png,53.36991882324219,0.28489530086517334,0.398583322763443,5.089964023326568
Orig,high,room,00026,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00026/Orig@high.png,54.174644470214844,0.2974499464035034,0.39926958084106445,4.583085378508847
Orig,high,room,00027,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00027/Orig@high.png,57.5335807800293,0.28000208735466003,0.411581426858902,5.094573927463696
Orig,high,room,00028,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00028/Orig@high.png,58.86096954345703,0.28969237208366394,0.3337792456150055,4.539419371230451
Orig,high,room,00029,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00029/Orig@high.png,56.194644927978516,0.3039293885231018,0.41064688563346863,3.9597772707094707
Orig,high,room,00030,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00030/Orig@high.png,58.42354965209961,0.31236305832862854,0.36237019300460815,4.6408133163933725
Orig,high,room,00031,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00031/Orig@high.png,57.9241943359375,0.33118999004364014,0.45407357811927795,4.607659212917924
Orig,high,room,00032,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00032/Orig@high.png,32.80613708496094,0.2218961864709854,0.34872758388519287,6.916841809462136
Orig,high,room,00033,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00033/Orig@high.png,54.916160583496094,0.2974841296672821,0.37923264503479004,4.4070139125450964
Orig,high,room,00034,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00034/Orig@high.png,49.684814453125,0.2835260331630707,0.39008817076683044,5.1114092302026695
Orig,high,room,00035,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00035/Orig@high.png,40.215972900390625,0.2895798087120056,0.3524111807346344,7.0750579428397575
Orig,high,room,00036,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00036/Orig@high.png,46.18257141113281,0.25666362047195435,0.3651946485042572,6.4475293569368075
Orig,high,room,00037,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00037/Orig@high.png,59.95600128173828,0.32391253113746643,0.34469980001449585,4.261400615949469
Orig,high,room,00038,/work/u4546465/evaluation/CAT3DGSPro_organized/room_00038/Orig@high.png,55.83734893798828,0.28315767645835876,0.3581599295139313,4.266193142499783
Orig,high,stump,00000,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00000/Orig@high.png,57.672706604003906,0.2997480630874634,0.4110736548900604,3.6734889599130036
Orig,high,stump,00001,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00001/Orig@high.png,58.00490951538086,0.2555336058139801,0.41233205795288086,3.693369351796448
Orig,high,stump,00002,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00002/Orig@high.png,57.57533645629883,0.24393779039382935,0.3694446086883545,3.8339340712001158
Orig,high,stump,00003,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00003/Orig@high.png,57.29534912109375,0.28636622428894043,0.4558890461921692,3.559245533902972
Orig,high,stump,00004,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00004/Orig@high.png,55.27384567260742,0.26247912645339966,0.45050737261772156,3.7232054075318084
Orig,high,stump,00005,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00005/Orig@high.png,57.49304962158203,0.2966253161430359,0.4002017676830292,3.63852402367617
Orig,high,stump,00006,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00006/Orig@high.png,64.48584747314453,0.2795519530773163,0.48195573687553406,3.432658157818655
Orig,high,stump,00007,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00007/Orig@high.png,52.874786376953125,0.24942007660865784,0.37225615978240967,4.124679907420531
Orig,high,stump,00008,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00008/Orig@high.png,59.70416259765625,0.2813087999820709,0.4703977704048157,3.551051016264837
Orig,high,stump,00009,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00009/Orig@high.png,55.51746368408203,0.27698084712028503,0.4191039502620697,3.872409461501378
Orig,high,stump,00010,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00010/Orig@high.png,64.90289306640625,0.2943974733352661,0.4434829652309418,3.541908240971639
Orig,high,stump,00011,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00011/Orig@high.png,57.51582717895508,0.29712754487991333,0.3665979504585266,3.6617255260412427
Orig,high,stump,00012,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00012/Orig@high.png,56.20942306518555,0.28843480348587036,0.4256928563117981,3.6257672259874996
Orig,high,stump,00013,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00013/Orig@high.png,61.569461822509766,0.2964376211166382,0.4314493238925934,3.6166187358867194
Orig,high,stump,00014,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00014/Orig@high.png,62.417015075683594,0.29051685333251953,0.4442765414714813,3.484061581067343
Orig,high,stump,00015,/work/u4546465/evaluation/CAT3DGSPro_organized/stump_00015/Orig@high.png,53.032554626464844,0.28868597745895386,0.3854711949825287,3.931910295514277
Orig,high,treehill,00000,/work/u4546465/evaluation/CAT3DGSPro_organized/treehill_00000/Orig@high.png,58.36137390136719,0.26634854078292847,0.4108475148677826,3.2560553189244565
Orig,high,treehill,00001,/work/u4546465/evaluation/CAT3DGSPro_organized/treehill_00001/Orig@high.png,58.025367736816406,0.2774010896682739,0.479060560464859,3.5486598011727506
